Id,Prediction
1138,Colision_Vehiculos
1139,Colision_Vehiculos
1140,Salida_Via
1141,Colision_Vehiculos
1142,Salida_Via
1143,Colision_Vehiculos
1144,Colision_Vehiculos
1145,Colision_Vehiculos
1146,Colision_Vehiculos
1147,Salida_Via
1148,Colision_Vehiculos
1149,Colision_Vehiculos
1150,Colision_Vehiculos
1151,Colision_Vehiculos
1152,Salida_Via
1153,Colision_Vehiculos
1154,Salida_Via
1155,Colision_Vehiculos
1156,Colision_Vehiculos
1157,Colision_Vehiculos
1158,Colision_Vehiculos
1159,Salida_Via
1160,Colision_Vehiculos
1161,Salida_Via
1162,Colision_Vehiculos
1163,Salida_Via
1164,Colision_Vehiculos
1165,Colision_Vehiculos
1166,Colision_Vehiculos
1167,Salida_Via
1168,Salida_Via
1169,Colision_Vehiculos
1170,Colision_Vehiculos
1171,Colision_Vehiculos
1172,Colision_Vehiculos
1173,Colision_Vehiculos
1174,Colision_Vehiculos
1175,Colision_Vehiculos
1176,Colision_Vehiculos
1177,Salida_Via
1178,Colision_Vehiculos
1179,Salida_Via
1180,Atropello
1181,Colision_Vehiculos
1182,Colision_Vehiculos
1183,Colision_Vehiculos
1184,Colision_Vehiculos
1185,Colision_Vehiculos
1186,Salida_Via
1187,Colision_Vehiculos
1188,Colision_Vehiculos
1189,Colision_Vehiculos
1190,Colision_Vehiculos
1191,Salida_Via
1192,Salida_Via
1193,Atropello
1194,Salida_Via
1195,Colision_Vehiculos
1196,Colision_Vehiculos
1197,Salida_Via
1198,Atropello
1199,Colision_Vehiculos
1200,Salida_Via
1201,Colision_Vehiculos
1202,Colision_Vehiculos
1203,Salida_Via
1204,Colision_Vehiculos
1205,Atropello
1206,Colision_Vehiculos
1207,Colision_Vehiculos
1208,Colision_Vehiculos
1209,Colision_Vehiculos
1210,Colision_Vehiculos
1211,Salida_Via
1212,Salida_Via
1213,Colision_Vehiculos
1214,Colision_Vehiculos
1215,Colision_Vehiculos
1216,Colision_Vehiculos
1217,Colision_Vehiculos
1218,Colision_Vehiculos
1219,Colision_Vehiculos
1220,Colision_Vehiculos
1221,Colision_Vehiculos
1222,Atropello
1223,Colision_Vehiculos
1224,Colision_Vehiculos
1225,Colision_Vehiculos
1226,Colision_Vehiculos
1227,Colision_Vehiculos
1228,Salida_Via
1229,Colision_Vehiculos
1230,Colision_Vehiculos
1231,Colision_Vehiculos
1232,Colision_Vehiculos
1233,Salida_Via
1234,Colision_Vehiculos
1235,Atropello
1236,Colision_Vehiculos
1237,Colision_Vehiculos
1238,Colision_Vehiculos
1239,Colision_Vehiculos
1240,Colision_Vehiculos
1241,Colision_Vehiculos
1242,Colision_Vehiculos
1243,Colision_Vehiculos
1244,Colision_Vehiculos
1245,Salida_Via
1246,Salida_Via
1247,Colision_Vehiculos
1248,Salida_Via
1249,Colision_Vehiculos
1250,Colision_Vehiculos
1251,Colision_Vehiculos
1252,Salida_Via
1253,Atropello
1254,Atropello
1255,Colision_Vehiculos
1256,Colision_Vehiculos
1257,Colision_Vehiculos
1258,Colision_Vehiculos
1259,Colision_Vehiculos
1260,Colision_Vehiculos
1261,Colision_Vehiculos
1262,Salida_Via
1263,Colision_Vehiculos
1264,Salida_Via
1265,Colision_Vehiculos
1266,Colision_Vehiculos
1267,Colision_Vehiculos
1268,Colision_Vehiculos
1269,Colision_Vehiculos
1270,Colision_Vehiculos
1271,Colision_Vehiculos
1272,Colision_Vehiculos
1273,Colision_Vehiculos
1274,Colision_Vehiculos
1275,Colision_Vehiculos
1276,Colision_Vehiculos
1277,Colision_Vehiculos
1278,Colision_Vehiculos
1279,Colision_Vehiculos
1280,Colision_Vehiculos
1281,Atropello
1282,Colision_Vehiculos
1283,Colision_Vehiculos
1284,Colision_Vehiculos
1285,Colision_Vehiculos
1286,Colision_Vehiculos
1287,Salida_Via
1288,Colision_Vehiculos
1289,Colision_Vehiculos
1290,Colision_Vehiculos
1291,Colision_Vehiculos
1292,Salida_Via
1293,Salida_Via
1294,Colision_Vehiculos
1295,Colision_Vehiculos
1296,Colision_Vehiculos
1297,Colision_Vehiculos
1298,Salida_Via
1299,Salida_Via
1300,Colision_Vehiculos
1301,Colision_Vehiculos
1302,Atropello
1303,Colision_Vehiculos
1304,Colision_Vehiculos
1305,Colision_Vehiculos
1306,Colision_Vehiculos
1307,Colision_Vehiculos
1308,Salida_Via
1309,Colision_Vehiculos
1310,Salida_Via
1311,Colision_Vehiculos
1312,Colision_Vehiculos
1313,Colision_Vehiculos
1314,Colision_Vehiculos
1315,Colision_Vehiculos
1316,Salida_Via
1317,Colision_Vehiculos
1318,Colision_Vehiculos
1319,Colision_Vehiculos
1320,Salida_Via
1321,Colision_Vehiculos
1322,Salida_Via
1323,Colision_Vehiculos
1324,Colision_Vehiculos
1325,Salida_Via
1326,Colision_Vehiculos
1327,Salida_Via
1328,Salida_Via
1329,Salida_Via
1330,Colision_Vehiculos
1331,Colision_Vehiculos
1332,Salida_Via
1333,Salida_Via
1334,Colision_Vehiculos
1335,Colision_Vehiculos
1336,Salida_Via
1337,Colision_Vehiculos
1338,Colision_Vehiculos
1339,Colision_Vehiculos
1340,Colision_Vehiculos
1341,Colision_Vehiculos
1342,Colision_Vehiculos
1343,Salida_Via
1344,Colision_Vehiculos
1345,Colision_Vehiculos
1346,Colision_Vehiculos
1347,Salida_Via
1348,Colision_Vehiculos
1349,Colision_Vehiculos
1350,Colision_Vehiculos
1351,Colision_Vehiculos
1352,Colision_Vehiculos
1353,Colision_Vehiculos
1354,Salida_Via
1355,Colision_Vehiculos
1356,Colision_Vehiculos
1357,Colision_Vehiculos
1358,Colision_Vehiculos
1359,Atropello
1360,Colision_Vehiculos
1361,Colision_Vehiculos
1362,Colision_Vehiculos
1363,Atropello
1364,Salida_Via
1365,Colision_Vehiculos
1366,Colision_Vehiculos
1367,Salida_Via
1368,Colision_Vehiculos
1369,Colision_Vehiculos
1370,Colision_Vehiculos
1371,Colision_Vehiculos
1372,Salida_Via
1373,Colision_Vehiculos
1374,Colision_Vehiculos
1375,Colision_Vehiculos
1376,Colision_Vehiculos
1377,Atropello
1378,Colision_Vehiculos
1379,Salida_Via
1380,Colision_Vehiculos
1381,Colision_Vehiculos
1382,Salida_Via
1383,Colision_Vehiculos
1384,Colision_Vehiculos
1385,Salida_Via
1386,Colision_Vehiculos
1387,Colision_Vehiculos
1388,Colision_Vehiculos
1389,Colision_Vehiculos
1390,Colision_Vehiculos
1391,Colision_Vehiculos
1392,Colision_Vehiculos
1393,Colision_Vehiculos
1394,Colision_Vehiculos
1395,Colision_Vehiculos
1396,Colision_Vehiculos
1397,Colision_Vehiculos
1398,Salida_Via
1399,Colision_Vehiculos
1400,Colision_Vehiculos
1401,Colision_Vehiculos
1402,Colision_Vehiculos
1403,Colision_Vehiculos
1404,Colision_Vehiculos
1405,Colision_Vehiculos
1406,Colision_Vehiculos
1407,Colision_Vehiculos
1408,Colision_Vehiculos
1409,Colision_Vehiculos
1410,Colision_Vehiculos
1411,Colision_Vehiculos
1412,Colision_Vehiculos
1413,Colision_Vehiculos
1414,Colision_Vehiculos
1415,Salida_Via
1416,Salida_Via
1417,Colision_Vehiculos
1418,Salida_Via
1419,Colision_Vehiculos
1420,Colision_Vehiculos
1421,Colision_Vehiculos
1422,Colision_Vehiculos
1423,Colision_Vehiculos
1424,Colision_Vehiculos
1425,Colision_Vehiculos
1426,Colision_Vehiculos
1427,Colision_Vehiculos
1428,Colision_Vehiculos
1429,Colision_Vehiculos
1430,Colision_Vehiculos
1431,Colision_Vehiculos
1432,Colision_Vehiculos
1433,Colision_Vehiculos
1434,Colision_Vehiculos
1435,Salida_Via
1436,Colision_Vehiculos
1437,Colision_Vehiculos
1438,Salida_Via
1439,Salida_Via
1440,Colision_Vehiculos
1441,Colision_Vehiculos
1442,Colision_Vehiculos
1443,Colision_Vehiculos
1444,Colision_Vehiculos
1445,Colision_Vehiculos
1446,Colision_Vehiculos
1447,Colision_Vehiculos
1448,Colision_Vehiculos
1449,Colision_Vehiculos
1450,Atropello
1451,Salida_Via
1452,Colision_Vehiculos
1453,Colision_Vehiculos
1454,Colision_Vehiculos
1455,Colision_Vehiculos
1456,Colision_Vehiculos
1457,Colision_Vehiculos
1458,Colision_Vehiculos
1459,Colision_Vehiculos
1460,Colision_Vehiculos
1461,Salida_Via
1462,Colision_Vehiculos
1463,Colision_Vehiculos
1464,Colision_Vehiculos
1465,Colision_Vehiculos
1466,Salida_Via
1467,Colision_Vehiculos
1468,Colision_Vehiculos
1469,Colision_Vehiculos
1470,Colision_Vehiculos
1471,Colision_Vehiculos
1472,Colision_Vehiculos
1473,Colision_Vehiculos
1474,Colision_Vehiculos
1475,Colision_Vehiculos
1476,Salida_Via
1477,Colision_Vehiculos
1478,Colision_Vehiculos
1479,Colision_Vehiculos
1480,Colision_Vehiculos
1481,Colision_Vehiculos
1482,Salida_Via
1483,Colision_Vehiculos
1484,Colision_Vehiculos
1485,Colision_Vehiculos
1486,Colision_Vehiculos
1487,Colision_Vehiculos
1488,Colision_Vehiculos
1489,Salida_Via
1490,Salida_Via
1491,Colision_Vehiculos
1492,Colision_Vehiculos
1493,Colision_Vehiculos
1494,Colision_Vehiculos
1495,Colision_Vehiculos
1496,Colision_Vehiculos
1497,Colision_Vehiculos
1498,Salida_Via
1499,Salida_Via
1500,Colision_Vehiculos
1501,Colision_Vehiculos
1502,Salida_Via
1503,Colision_Vehiculos
1504,Colision_Vehiculos
1505,Colision_Vehiculos
1506,Salida_Via
1507,Colision_Vehiculos
1508,Colision_Vehiculos
1509,Colision_Vehiculos
1510,Colision_Vehiculos
1511,Salida_Via
1512,Colision_Vehiculos
1513,Colision_Vehiculos
1514,Colision_Vehiculos
1515,Colision_Vehiculos
1516,Colision_Vehiculos
1517,Colision_Vehiculos
1518,Colision_Vehiculos
1519,Colision_Vehiculos
1520,Salida_Via
1521,Colision_Vehiculos
1522,Salida_Via
1523,Colision_Vehiculos
1524,Colision_Vehiculos
1525,Colision_Vehiculos
1526,Colision_Vehiculos
1527,Atropello
1528,Colision_Vehiculos
1529,Colision_Vehiculos
1530,Colision_Vehiculos
1531,Colision_Vehiculos
1532,Colision_Vehiculos
1533,Colision_Vehiculos
1534,Colision_Vehiculos
1535,Colision_Vehiculos
1536,Colision_Vehiculos
1537,Colision_Vehiculos
1538,Colision_Vehiculos
1539,Colision_Vehiculos
1540,Colision_Vehiculos
1541,Colision_Vehiculos
1542,Colision_Vehiculos
1543,Colision_Vehiculos
1544,Colision_Vehiculos
1545,Salida_Via
1546,Salida_Via
1547,Colision_Vehiculos
1548,Salida_Via
1549,Atropello
1550,Colision_Vehiculos
1551,Colision_Vehiculos
1552,Salida_Via
1553,Colision_Vehiculos
1554,Colision_Vehiculos
1555,Colision_Vehiculos
1556,Colision_Vehiculos
1557,Colision_Vehiculos
1558,Colision_Vehiculos
1559,Colision_Vehiculos
1560,Atropello
1561,Colision_Vehiculos
1562,Colision_Vehiculos
1563,Colision_Vehiculos
1564,Colision_Vehiculos
1565,Salida_Via
1566,Colision_Vehiculos
1567,Colision_Vehiculos
1568,Colision_Vehiculos
1569,Salida_Via
1570,Colision_Vehiculos
1571,Colision_Vehiculos
1572,Colision_Vehiculos
1573,Colision_Vehiculos
1574,Salida_Via
1575,Colision_Vehiculos
1576,Salida_Via
1577,Salida_Via
1578,Salida_Via
1579,Colision_Vehiculos
1580,Colision_Vehiculos
1581,Colision_Vehiculos
1582,Salida_Via
1583,Colision_Vehiculos
1584,Colision_Vehiculos
1585,Salida_Via
1586,Colision_Vehiculos
1587,Colision_Vehiculos
1588,Colision_Vehiculos
1589,Colision_Vehiculos
1590,Atropello
1591,Colision_Vehiculos
1592,Colision_Vehiculos
1593,Salida_Via
1594,Salida_Via
1595,Colision_Vehiculos
1596,Colision_Vehiculos
1597,Colision_Vehiculos
1598,Colision_Vehiculos
1599,Colision_Vehiculos
1600,Colision_Vehiculos
1601,Colision_Vehiculos
1602,Salida_Via
1603,Colision_Vehiculos
1604,Colision_Vehiculos
1605,Colision_Vehiculos
1606,Colision_Vehiculos
1607,Colision_Vehiculos
1608,Colision_Vehiculos
1609,Salida_Via
1610,Colision_Vehiculos
1611,Colision_Vehiculos
1612,Colision_Vehiculos
1613,Colision_Vehiculos
1614,Colision_Vehiculos
1615,Salida_Via
1616,Salida_Via
1617,Colision_Vehiculos
1618,Salida_Via
1619,Colision_Vehiculos
1620,Colision_Vehiculos
1621,Salida_Via
1622,Colision_Vehiculos
1623,Colision_Vehiculos
1624,Colision_Vehiculos
1625,Colision_Vehiculos
1626,Colision_Vehiculos
1627,Colision_Vehiculos
1628,Colision_Vehiculos
1629,Colision_Vehiculos
1630,Colision_Vehiculos
1631,Atropello
1632,Colision_Vehiculos
1633,Colision_Vehiculos
1634,Colision_Vehiculos
1635,Salida_Via
1636,Colision_Vehiculos
1637,Colision_Vehiculos
1638,Colision_Vehiculos
1639,Colision_Vehiculos
1640,Colision_Vehiculos
1641,Colision_Vehiculos
1642,Colision_Vehiculos
1643,Colision_Vehiculos
1644,Colision_Vehiculos
1645,Colision_Vehiculos
1646,Salida_Via
1647,Colision_Vehiculos
1648,Atropello
1649,Salida_Via
1650,Colision_Vehiculos
1651,Colision_Vehiculos
1652,Colision_Vehiculos
1653,Colision_Vehiculos
1654,Colision_Vehiculos
1655,Colision_Vehiculos
1656,Salida_Via
1657,Colision_Vehiculos
1658,Colision_Vehiculos
1659,Atropello
1660,Salida_Via
1661,Colision_Vehiculos
1662,Colision_Vehiculos
1663,Colision_Vehiculos
1664,Colision_Vehiculos
1665,Colision_Vehiculos
1666,Colision_Vehiculos
1667,Colision_Vehiculos
1668,Salida_Via
1669,Colision_Vehiculos
1670,Colision_Vehiculos
1671,Colision_Vehiculos
1672,Colision_Vehiculos
1673,Salida_Via
1674,Colision_Vehiculos
1675,Colision_Vehiculos
1676,Colision_Vehiculos
1677,Colision_Vehiculos
1678,Colision_Vehiculos
1679,Colision_Vehiculos
1680,Colision_Vehiculos
1681,Colision_Vehiculos
1682,Colision_Vehiculos
1683,Colision_Vehiculos
1684,Colision_Vehiculos
1685,Colision_Vehiculos
1686,Colision_Vehiculos
1687,Salida_Via
1688,Colision_Vehiculos
1689,Colision_Vehiculos
1690,Colision_Vehiculos
1691,Colision_Vehiculos
1692,Colision_Vehiculos
1693,Colision_Vehiculos
1694,Colision_Vehiculos
1695,Salida_Via
1696,Salida_Via
1697,Colision_Vehiculos
1698,Salida_Via
1699,Salida_Via
1700,Colision_Vehiculos
1701,Colision_Vehiculos
1702,Colision_Vehiculos
1703,Colision_Vehiculos
1704,Colision_Vehiculos
1705,Colision_Vehiculos
1706,Colision_Vehiculos
1707,Colision_Vehiculos
1708,Salida_Via
1709,Colision_Vehiculos
1710,Colision_Vehiculos
1711,Colision_Vehiculos
1712,Atropello
1713,Colision_Vehiculos
1714,Colision_Vehiculos
1715,Colision_Vehiculos
1716,Colision_Vehiculos
1717,Colision_Vehiculos
1718,Colision_Vehiculos
1719,Colision_Vehiculos
1720,Salida_Via
1721,Colision_Vehiculos
1722,Colision_Vehiculos
1723,Colision_Vehiculos
1724,Colision_Vehiculos
1725,Colision_Vehiculos
1726,Colision_Vehiculos
1727,Colision_Vehiculos
1728,Salida_Via
1729,Colision_Vehiculos
1730,Colision_Vehiculos
1731,Atropello
1732,Salida_Via
1733,Colision_Vehiculos
1734,Colision_Vehiculos
1735,Colision_Vehiculos
1736,Colision_Vehiculos
1737,Colision_Vehiculos
1738,Colision_Vehiculos
1739,Colision_Vehiculos
1740,Atropello
1741,Colision_Vehiculos
1742,Salida_Via
1743,Colision_Vehiculos
1744,Colision_Vehiculos
1745,Colision_Vehiculos
1746,Colision_Vehiculos
1747,Colision_Vehiculos
1748,Colision_Vehiculos
1749,Colision_Vehiculos
1750,Colision_Vehiculos
1751,Colision_Vehiculos
1752,Colision_Vehiculos
1753,Salida_Via
1754,Colision_Vehiculos
1755,Salida_Via
1756,Colision_Vehiculos
1757,Salida_Via
1758,Salida_Via
1759,Colision_Vehiculos
1760,Salida_Via
1761,Colision_Vehiculos
1762,Colision_Vehiculos
1763,Colision_Vehiculos
1764,Colision_Vehiculos
1765,Colision_Vehiculos
1766,Colision_Vehiculos
1767,Colision_Vehiculos
1768,Salida_Via
1769,Colision_Vehiculos
1770,Colision_Vehiculos
1771,Colision_Vehiculos
1772,Colision_Vehiculos
1773,Colision_Vehiculos
1774,Colision_Vehiculos
1775,Colision_Vehiculos
1776,Colision_Vehiculos
1777,Colision_Vehiculos
1778,Colision_Vehiculos
1779,Colision_Vehiculos
1780,Colision_Vehiculos
1781,Colision_Vehiculos
1782,Colision_Vehiculos
1783,Colision_Vehiculos
1784,Colision_Vehiculos
1785,Colision_Vehiculos
1786,Colision_Vehiculos
1787,Colision_Vehiculos
1788,Colision_Vehiculos
1789,Colision_Vehiculos
1790,Colision_Vehiculos
1791,Colision_Vehiculos
1792,Colision_Vehiculos
1793,Colision_Vehiculos
1794,Colision_Vehiculos
1795,Colision_Vehiculos
1796,Colision_Vehiculos
1797,Colision_Vehiculos
1798,Colision_Vehiculos
1799,Colision_Vehiculos
1800,Colision_Vehiculos
1801,Colision_Vehiculos
1802,Colision_Vehiculos
1803,Salida_Via
1804,Colision_Vehiculos
1805,Colision_Vehiculos
1806,Colision_Vehiculos
1807,Colision_Vehiculos
1808,Colision_Vehiculos
1809,Colision_Vehiculos
1810,Colision_Vehiculos
1811,Colision_Vehiculos
1812,Salida_Via
1813,Colision_Vehiculos
1814,Colision_Vehiculos
1815,Colision_Vehiculos
1816,Colision_Vehiculos
1817,Colision_Vehiculos
1818,Colision_Vehiculos
1819,Colision_Vehiculos
1820,Colision_Vehiculos
1821,Colision_Vehiculos
1822,Colision_Vehiculos
1823,Colision_Vehiculos
1824,Colision_Vehiculos
1825,Colision_Vehiculos
1826,Colision_Vehiculos
1827,Salida_Via
1828,Colision_Vehiculos
1829,Colision_Vehiculos
1830,Colision_Vehiculos
1831,Salida_Via
1832,Colision_Vehiculos
1833,Colision_Vehiculos
1834,Colision_Vehiculos
1835,Colision_Vehiculos
1836,Colision_Vehiculos
1837,Colision_Vehiculos
1838,Salida_Via
1839,Colision_Vehiculos
1840,Colision_Vehiculos
1841,Colision_Vehiculos
1842,Colision_Vehiculos
1843,Colision_Vehiculos
1844,Colision_Vehiculos
1845,Colision_Vehiculos
1846,Salida_Via
1847,Colision_Vehiculos
1848,Colision_Vehiculos
1849,Colision_Vehiculos
1850,Salida_Via
1851,Colision_Vehiculos
1852,Salida_Via
1853,Colision_Vehiculos
1854,Colision_Vehiculos
1855,Colision_Vehiculos
1856,Colision_Vehiculos
1857,Colision_Vehiculos
1858,Salida_Via
1859,Colision_Vehiculos
1860,Colision_Vehiculos
1861,Colision_Vehiculos
1862,Colision_Vehiculos
1863,Colision_Vehiculos
1864,Colision_Vehiculos
1865,Colision_Vehiculos
1866,Colision_Vehiculos
1867,Colision_Vehiculos
1868,Colision_Vehiculos
1869,Colision_Vehiculos
1870,Colision_Vehiculos
1871,Salida_Via
1872,Colision_Vehiculos
1873,Colision_Vehiculos
1874,Colision_Vehiculos
1875,Salida_Via
1876,Colision_Vehiculos
1877,Atropello
1878,Colision_Vehiculos
1879,Salida_Via
1880,Colision_Vehiculos
1881,Colision_Vehiculos
1882,Salida_Via
1883,Colision_Vehiculos
1884,Colision_Vehiculos
1885,Colision_Vehiculos
1886,Colision_Vehiculos
1887,Colision_Vehiculos
1888,Colision_Vehiculos
1889,Colision_Vehiculos
1890,Colision_Vehiculos
1891,Colision_Vehiculos
1892,Colision_Vehiculos
1893,Colision_Vehiculos
1894,Colision_Vehiculos
1895,Colision_Vehiculos
1896,Colision_Vehiculos
1897,Salida_Via
1898,Colision_Vehiculos
1899,Colision_Vehiculos
1900,Colision_Vehiculos
1901,Salida_Via
1902,Colision_Vehiculos
1903,Salida_Via
1904,Colision_Vehiculos
1905,Colision_Vehiculos
1906,Colision_Vehiculos
1907,Colision_Vehiculos
1908,Colision_Vehiculos
1909,Salida_Via
1910,Colision_Vehiculos
1911,Colision_Vehiculos
1912,Atropello
1913,Colision_Vehiculos
1914,Colision_Vehiculos
1915,Colision_Vehiculos
1916,Colision_Vehiculos
1917,Colision_Vehiculos
1918,Colision_Vehiculos
1919,Salida_Via
1920,Salida_Via
1921,Colision_Vehiculos
1922,Colision_Vehiculos
1923,Colision_Vehiculos
1924,Colision_Vehiculos
1925,Colision_Vehiculos
1926,Colision_Vehiculos
1927,Salida_Via
1928,Salida_Via
1929,Colision_Vehiculos
1930,Colision_Vehiculos
1931,Colision_Vehiculos
1932,Colision_Vehiculos
1933,Colision_Vehiculos
1934,Colision_Vehiculos
1935,Colision_Vehiculos
1936,Colision_Vehiculos
1937,Colision_Vehiculos
1938,Colision_Vehiculos
1939,Colision_Vehiculos
1940,Colision_Vehiculos
1941,Colision_Vehiculos
1942,Colision_Vehiculos
1943,Colision_Vehiculos
1944,Colision_Vehiculos
1945,Colision_Vehiculos
1946,Colision_Vehiculos
1947,Colision_Vehiculos
1948,Colision_Vehiculos
1949,Salida_Via
1950,Colision_Vehiculos
1951,Colision_Vehiculos
1952,Salida_Via
1953,Colision_Vehiculos
1954,Salida_Via
1955,Colision_Vehiculos
1956,Colision_Vehiculos
1957,Colision_Vehiculos
1958,Colision_Vehiculos
1959,Colision_Vehiculos
1960,Colision_Vehiculos
1961,Colision_Vehiculos
1962,Colision_Vehiculos
1963,Colision_Vehiculos
1964,Salida_Via
1965,Salida_Via
1966,Salida_Via
1967,Colision_Vehiculos
1968,Colision_Vehiculos
1969,Colision_Vehiculos
1970,Colision_Vehiculos
1971,Atropello
1972,Colision_Vehiculos
1973,Colision_Vehiculos
1974,Colision_Vehiculos
1975,Colision_Vehiculos
1976,Colision_Vehiculos
1977,Colision_Vehiculos
1978,Colision_Vehiculos
1979,Colision_Vehiculos
1980,Colision_Vehiculos
1981,Colision_Vehiculos
1982,Colision_Vehiculos
1983,Colision_Vehiculos
1984,Salida_Via
1985,Colision_Vehiculos
1986,Colision_Vehiculos
1987,Colision_Vehiculos
1988,Colision_Vehiculos
1989,Salida_Via
1990,Atropello
1991,Colision_Vehiculos
1992,Colision_Vehiculos
1993,Colision_Vehiculos
1994,Colision_Vehiculos
1995,Colision_Vehiculos
1996,Colision_Vehiculos
1997,Colision_Vehiculos
1998,Salida_Via
1999,Colision_Vehiculos
2000,Colision_Vehiculos
2001,Colision_Vehiculos
2002,Colision_Vehiculos
2003,Colision_Vehiculos
2004,Colision_Vehiculos
2005,Colision_Vehiculos
2006,Salida_Via
2007,Salida_Via
2008,Colision_Vehiculos
2009,Salida_Via
2010,Colision_Vehiculos
2011,Colision_Vehiculos
2012,Colision_Vehiculos
2013,Colision_Vehiculos
2014,Atropello
2015,Colision_Vehiculos
2016,Colision_Vehiculos
2017,Colision_Vehiculos
2018,Colision_Vehiculos
2019,Colision_Vehiculos
2020,Colision_Vehiculos
2021,Colision_Vehiculos
2022,Colision_Vehiculos
2023,Colision_Vehiculos
2024,Colision_Vehiculos
2025,Colision_Vehiculos
2026,Salida_Via
2027,Colision_Vehiculos
2028,Salida_Via
2029,Salida_Via
2030,Colision_Vehiculos
2031,Colision_Vehiculos
2032,Salida_Via
2033,Colision_Vehiculos
2034,Atropello
2035,Colision_Vehiculos
2036,Colision_Vehiculos
2037,Colision_Vehiculos
2038,Colision_Vehiculos
2039,Colision_Vehiculos
2040,Colision_Vehiculos
2041,Colision_Vehiculos
2042,Colision_Vehiculos
2043,Colision_Vehiculos
2044,Colision_Vehiculos
2045,Salida_Via
2046,Salida_Via
2047,Salida_Via
2048,Colision_Vehiculos
2049,Colision_Vehiculos
2050,Colision_Vehiculos
2051,Colision_Vehiculos
2052,Colision_Vehiculos
2053,Colision_Vehiculos
2054,Colision_Vehiculos
2055,Colision_Vehiculos
2056,Colision_Vehiculos
2057,Colision_Vehiculos
2058,Colision_Vehiculos
2059,Colision_Vehiculos
